14:23:16 - CPU: 15.7% | Memory: 37.6% (64.8 GB)
14:29:56 - CPU: 11.9% | Memory: 38.2% (65.9 GB)
14:29:57 - CPU: 16.5% | Memory: 38.3% (66.1 GB)
14:29:58 - CPU: 12.9% | Memory: 38.3% (66.2 GB)
14:29:59 - CPU: 15.5% | Memory: 38.4% (66.2 GB)
14:30:00 - CPU: 12.1% | Memory: 38.4% (66.2 GB)
14:30:01 - CPU: 15.3% | Memory: 38.3% (66.2 GB)
14:30:02 - CPU: 13.7% | Memory: 38.4% (66.3 GB)
14:30:03 - CPU: 13.8% | Memory: 38.4% (66.3 GB)
14:30:04 - CPU: 13.8% | Memory: 38.4% (66.2 GB)
14:30:05 - CPU: 12.8% | Memory: 38.5% (66.5 GB)
14:30:06 - CPU: 13.6% | Memory: 38.6% (66.7 GB)
14:30:07 - CPU: 18.0% | Memory: 38.9% (67.2 GB)
14:30:08 - CPU: 14.0% | Memory: 39.0% (67.4 GB)
14:30:09 - CPU: 16.9% | Memory: 39.1% (67.7 GB)
14:30:10 - CPU: 14.5% | Memory: 39.3% (67.9 GB)
14:30:11 - CPU: 13.2% | Memory: 39.4% (68.2 GB)
14:30:12 - CPU: 13.3% | Memory: 39.5% (68.4 GB)
14:30:13 - CPU: 13.8% | Memory: 39.7% (68.7 GB)
14:30:14 - CPU: 12.6% | Memory: 39.7% (68.8 GB)
14:30:15 - CPU: 13.3% | Memory: 39.5% (68.4 GB)
14:30:16 - CPU: 14.8% | Memory: 39.8% (68.8 GB)
14:30:17 - CPU: 17.6% | Memory: 39.9% (69.1 GB)
14:30:18 - CPU: 17.4% | Memory: 40.1% (69.5 GB)
14:30:19 - CPU: 19.5% | Memory: 40.2% (69.9 GB)
14:30:20 - CPU: 16.7% | Memory: 40.2% (69.9 GB)
14:30:21 - CPU: 18.1% | Memory: 40.4% (70.2 GB)
14:30:22 - CPU: 16.9% | Memory: 40.5% (70.4 GB)
14:30:23 - CPU: 13.2% | Memory: 40.7% (70.8 GB)
14:30:24 - CPU: 13.6% | Memory: 40.6% (70.6 GB)
14:30:25 - CPU: 58.4% | Memory: 41.3% (71.2 GB)
14:30:26 - CPU: 75.9% | Memory: 40.9% (71.1 GB)
14:30:27 - CPU: 23.9% | Memory: 40.4% (70.3 GB)
14:30:28 - CPU: 11.4% | Memory: 40.1% (69.7 GB)
14:30:29 - CPU: 12.3% | Memory: 40.2% (69.9 GB)
14:30:30 - CPU: 15.1% | Memory: 40.3% (70.0 GB)
14:30:31 - CPU: 12.4% | Memory: 40.5% (70.4 GB)
14:30:32 - CPU: 10.6% | Memory: 40.5% (70.5 GB)
14:30:33 - CPU: 11.8% | Memory: 41.0% (71.5 GB)
14:30:34 - CPU: 14.5% | Memory: 41.4% (71.9 GB)
14:30:35 - CPU: 10.4% | Memory: 38.9% (67.5 GB)
14:30:36 - CPU: 9.8% | Memory: 38.6% (66.9 GB)
14:30:37 - CPU: 9.0% | Memory: 38.4% (66.6 GB)
14:30:38 - CPU: 9.0% | Memory: 37.5% (65.0 GB)
14:30:39 - CPU: 18.4% | Memory: 37.4% (64.6 GB)
14:30:40 - CPU: 10.0% | Memory: 37.5% (64.8 GB)
14:30:41 - CPU: 10.7% | Memory: 37.5% (64.8 GB)
14:30:42 - CPU: 12.8% | Memory: 37.5% (64.8 GB)
14:30:43 - CPU: 12.6% | Memory: 37.5% (64.9 GB)
14:30:44 - CPU: 12.9% | Memory: 37.6% (65.0 GB)
14:30:45 - CPU: 10.0% | Memory: 37.6% (65.0 GB)
14:30:46 - CPU: 18.6% | Memory: 37.6% (65.1 GB)
14:30:47 - CPU: 8.5% | Memory: 37.6% (65.1 GB)
14:30:48 - CPU: 11.8% | Memory: 37.7% (65.2 GB)
14:30:49 - CPU: 13.7% | Memory: 37.8% (65.3 GB)
14:30:50 - CPU: 13.0% | Memory: 37.8% (65.4 GB)
14:30:51 - CPU: 10.5% | Memory: 37.8% (65.4 GB)
14:30:52 - CPU: 10.9% | Memory: 37.8% (65.4 GB)
14:30:53 - CPU: 11.7% | Memory: 37.8% (65.5 GB)
14:30:54 - CPU: 10.9% | Memory: 37.8% (65.5 GB)
14:30:55 - CPU: 12.7% | Memory: 37.8% (65.5 GB)
14:30:56 - CPU: 13.7% | Memory: 37.8% (65.5 GB)
14:30:57 - CPU: 12.6% | Memory: 37.9% (65.6 GB)
14:30:58 - CPU: 12.2% | Memory: 37.9% (65.7 GB)
14:30:59 - CPU: 11.4% | Memory: 37.9% (65.6 GB)
14:31:00 - CPU: 13.8% | Memory: 38.0% (65.8 GB)
14:31:01 - CPU: 12.9% | Memory: 38.0% (65.8 GB)
14:31:02 - CPU: 15.6% | Memory: 38.1% (65.9 GB)
14:31:03 - CPU: 13.5% | Memory: 38.1% (66.0 GB)
14:31:04 - CPU: 10.8% | Memory: 38.1% (65.9 GB)
14:31:05 - CPU: 10.4% | Memory: 38.1% (65.9 GB)
14:31:06 - CPU: 10.5% | Memory: 38.1% (65.9 GB)
14:31:07 - CPU: 10.6% | Memory: 38.0% (65.9 GB)
14:31:08 - CPU: 10.6% | Memory: 38.1% (65.9 GB)
14:31:09 - CPU: 10.7% | Memory: 38.1% (65.9 GB)
14:31:10 - CPU: 10.2% | Memory: 38.1% (65.9 GB)
14:31:11 - CPU: 10.1% | Memory: 38.1% (65.9 GB)
14:31:12 - CPU: 10.4% | Memory: 38.1% (65.9 GB)
14:31:13 - CPU: 10.7% | Memory: 38.1% (65.9 GB)
14:31:14 - CPU: 10.7% | Memory: 38.1% (65.9 GB)
14:31:15 - CPU: 10.2% | Memory: 38.1% (65.9 GB)
14:31:16 - CPU: 10.7% | Memory: 38.1% (65.9 GB)
14:31:17 - CPU: 10.3% | Memory: 38.1% (65.9 GB)
14:31:18 - CPU: 10.5% | Memory: 38.1% (65.9 GB)
14:31:19 - CPU: 10.9% | Memory: 38.1% (65.9 GB)
14:31:20 - CPU: 10.4% | Memory: 38.1% (65.9 GB)
14:31:21 - CPU: 10.4% | Memory: 38.1% (65.9 GB)
14:31:22 - CPU: 10.4% | Memory: 38.1% (65.9 GB)
14:31:23 - CPU: 10.7% | Memory: 38.1% (65.9 GB)
14:31:24 - CPU: 10.6% | Memory: 38.1% (65.9 GB)
14:31:25 - CPU: 10.6% | Memory: 38.1% (66.0 GB)
14:31:26 - CPU: 10.3% | Memory: 38.1% (66.0 GB)
14:31:27 - CPU: 10.2% | Memory: 38.1% (66.0 GB)
14:31:28 - CPU: 10.8% | Memory: 38.1% (66.0 GB)
14:31:29 - CPU: 10.6% | Memory: 38.1% (66.0 GB)
14:31:30 - CPU: 10.7% | Memory: 38.1% (66.0 GB)
14:31:31 - CPU: 10.2% | Memory: 38.1% (66.0 GB)
14:31:32 - CPU: 10.3% | Memory: 38.1% (66.0 GB)
14:31:33 - CPU: 11.1% | Memory: 38.1% (66.0 GB)
14:31:34 - CPU: 10.8% | Memory: 38.1% (66.0 GB)
14:31:35 - CPU: 10.3% | Memory: 38.1% (66.0 GB)
14:31:36 - CPU: 11.4% | Memory: 38.1% (66.0 GB)
14:31:37 - CPU: 13.4% | Memory: 38.1% (66.0 GB)
14:31:38 - CPU: 11.6% | Memory: 38.1% (66.1 GB)
14:31:39 - CPU: 11.1% | Memory: 38.1% (66.1 GB)
14:31:40 - CPU: 10.8% | Memory: 38.1% (66.1 GB)
14:31:41 - CPU: 10.4% | Memory: 38.1% (66.1 GB)
14:31:42 - CPU: 10.7% | Memory: 38.1% (66.1 GB)
14:31:43 - CPU: 10.3% | Memory: 38.1% (66.1 GB)
14:31:44 - CPU: 10.9% | Memory: 38.2% (66.1 GB)
14:31:45 - CPU: 10.6% | Memory: 38.2% (66.1 GB)
14:31:46 - CPU: 10.6% | Memory: 38.2% (66.1 GB)
14:31:47 - CPU: 10.4% | Memory: 38.2% (66.1 GB)
14:31:48 - CPU: 10.6% | Memory: 38.2% (66.1 GB)
14:31:49 - CPU: 10.7% | Memory: 38.2% (66.1 GB)
14:31:50 - CPU: 10.2% | Memory: 38.2% (66.1 GB)
14:31:51 - CPU: 10.7% | Memory: 38.2% (66.1 GB)
14:31:52 - CPU: 10.4% | Memory: 38.2% (66.1 GB)
14:31:53 - CPU: 10.8% | Memory: 38.2% (66.1 GB)
14:31:54 - CPU: 11.1% | Memory: 38.2% (66.1 GB)
14:31:55 - CPU: 11.3% | Memory: 37.9% (65.6 GB)
14:31:56 - CPU: 11.3% | Memory: 37.9% (65.6 GB)
14:31:57 - CPU: 11.1% | Memory: 37.9% (65.6 GB)
14:31:58 - CPU: 10.9% | Memory: 37.9% (65.6 GB)
14:31:59 - CPU: 10.3% | Memory: 37.9% (65.6 GB)
14:32:00 - CPU: 9.4% | Memory: 37.5% (64.8 GB)
