11:39:11 - CPU: 88.3% | Memory: 42.2% (73.6 GB)
11:45:53 - CPU: 66.4% | Memory: 42.9% (75.0 GB)
11:45:54 - CPU: 82.5% | Memory: 42.9% (75.0 GB)
11:45:55 - CPU: 90.2% | Memory: 42.9% (75.0 GB)
11:45:56 - CPU: 85.4% | Memory: 43.0% (75.1 GB)
11:45:57 - CPU: 86.6% | Memory: 43.0% (75.1 GB)
11:45:58 - CPU: 86.7% | Memory: 43.0% (75.1 GB)
11:45:59 - CPU: 85.6% | Memory: 43.0% (75.1 GB)
11:46:00 - CPU: 89.5% | Memory: 43.0% (75.1 GB)
11:46:01 - CPU: 87.7% | Memory: 43.0% (75.1 GB)
11:46:02 - CPU: 85.3% | Memory: 43.0% (75.1 GB)
11:46:03 - CPU: 88.1% | Memory: 43.0% (75.1 GB)
11:46:04 - CPU: 84.6% | Memory: 43.0% (75.2 GB)
11:46:05 - CPU: 86.7% | Memory: 43.0% (75.2 GB)
11:46:06 - CPU: 80.8% | Memory: 43.0% (75.2 GB)
11:46:07 - CPU: 85.2% | Memory: 43.0% (75.2 GB)
11:46:08 - CPU: 82.2% | Memory: 43.0% (75.2 GB)
11:46:09 - CPU: 85.4% | Memory: 43.0% (75.2 GB)
11:46:10 - CPU: 88.4% | Memory: 43.1% (75.2 GB)
11:46:11 - CPU: 87.3% | Memory: 43.0% (75.2 GB)
11:46:12 - CPU: 86.1% | Memory: 43.0% (75.2 GB)
11:46:13 - CPU: 86.3% | Memory: 43.0% (75.2 GB)
11:46:14 - CPU: 86.3% | Memory: 43.0% (75.2 GB)
11:46:15 - CPU: 84.7% | Memory: 43.0% (75.2 GB)
11:46:16 - CPU: 87.4% | Memory: 43.0% (75.2 GB)
11:46:17 - CPU: 89.5% | Memory: 43.0% (75.2 GB)
11:46:18 - CPU: 83.5% | Memory: 43.0% (75.2 GB)
11:46:19 - CPU: 83.0% | Memory: 43.0% (75.2 GB)
11:46:20 - CPU: 86.3% | Memory: 43.1% (75.2 GB)
11:46:21 - CPU: 85.7% | Memory: 43.1% (75.2 GB)
11:46:22 - CPU: 84.4% | Memory: 43.1% (75.2 GB)
11:46:23 - CPU: 86.2% | Memory: 42.8% (74.8 GB)
11:46:24 - CPU: 64.8% | Memory: 42.8% (74.7 GB)
