12:06:57 - CPU: 36.8% | Memory: 34.1% (58.5 GB)
12:13:39 - CPU: 31.6% | Memory: 34.2% (58.8 GB)
12:13:40 - CPU: 40.8% | Memory: 34.3% (58.8 GB)
12:13:41 - CPU: 33.8% | Memory: 34.3% (58.8 GB)
12:13:42 - CPU: 32.5% | Memory: 34.3% (58.8 GB)
12:13:43 - CPU: 41.3% | Memory: 34.3% (58.9 GB)
12:13:44 - CPU: 33.0% | Memory: 34.3% (58.9 GB)
12:13:45 - CPU: 33.4% | Memory: 34.3% (58.9 GB)
12:13:46 - CPU: 33.2% | Memory: 34.3% (58.9 GB)
12:13:47 - CPU: 29.9% | Memory: 34.3% (58.8 GB)
12:13:48 - CPU: 31.8% | Memory: 34.3% (58.9 GB)
12:13:49 - CPU: 27.6% | Memory: 34.3% (58.8 GB)
12:13:50 - CPU: 32.9% | Memory: 34.3% (58.9 GB)
12:13:51 - CPU: 30.1% | Memory: 34.3% (58.8 GB)
12:13:52 - CPU: 32.9% | Memory: 34.3% (58.8 GB)
12:13:53 - CPU: 32.8% | Memory: 34.3% (58.9 GB)
12:13:54 - CPU: 33.3% | Memory: 34.3% (58.9 GB)
12:13:55 - CPU: 31.0% | Memory: 34.3% (58.9 GB)
12:13:56 - CPU: 30.3% | Memory: 34.3% (58.8 GB)
12:13:57 - CPU: 34.3% | Memory: 34.3% (58.9 GB)
12:13:58 - CPU: 33.5% | Memory: 34.3% (58.9 GB)
12:13:59 - CPU: 28.9% | Memory: 34.3% (58.9 GB)
12:14:00 - CPU: 30.5% | Memory: 34.3% (58.9 GB)
12:14:01 - CPU: 29.1% | Memory: 34.4% (59.0 GB)
12:14:02 - CPU: 34.8% | Memory: 34.5% (59.3 GB)
12:14:03 - CPU: 34.4% | Memory: 34.7% (59.7 GB)
12:14:04 - CPU: 30.4% | Memory: 34.8% (59.9 GB)
12:14:05 - CPU: 34.8% | Memory: 35.0% (60.2 GB)
12:14:06 - CPU: 34.2% | Memory: 35.1% (60.5 GB)
12:14:07 - CPU: 33.7% | Memory: 35.1% (60.5 GB)
12:14:08 - CPU: 28.9% | Memory: 35.2% (60.5 GB)
12:14:09 - CPU: 32.8% | Memory: 35.2% (60.5 GB)
12:14:10 - CPU: 32.5% | Memory: 35.2% (60.5 GB)
12:14:11 - CPU: 30.8% | Memory: 35.2% (60.5 GB)
12:14:12 - CPU: 26.4% | Memory: 35.2% (60.5 GB)
12:14:13 - CPU: 30.8% | Memory: 35.2% (60.5 GB)
12:14:14 - CPU: 33.4% | Memory: 35.2% (60.5 GB)
12:14:15 - CPU: 33.3% | Memory: 35.2% (60.5 GB)
12:14:16 - CPU: 29.0% | Memory: 35.2% (60.5 GB)
12:14:17 - CPU: 33.2% | Memory: 35.2% (60.5 GB)
12:14:18 - CPU: 33.7% | Memory: 35.2% (60.5 GB)
12:14:19 - CPU: 30.3% | Memory: 35.2% (60.5 GB)
12:14:20 - CPU: 33.4% | Memory: 35.2% (60.5 GB)
12:14:21 - CPU: 33.0% | Memory: 35.2% (60.5 GB)
12:14:23 - CPU: 33.3% | Memory: 35.2% (60.5 GB)
12:14:24 - CPU: 33.1% | Memory: 35.2% (60.5 GB)
12:14:25 - CPU: 29.3% | Memory: 35.2% (60.5 GB)
12:14:26 - CPU: 28.4% | Memory: 35.2% (60.5 GB)
12:14:27 - CPU: 30.3% | Memory: 35.2% (60.5 GB)
12:14:28 - CPU: 29.2% | Memory: 35.2% (60.5 GB)
12:14:29 - CPU: 33.8% | Memory: 35.2% (60.5 GB)
12:14:30 - CPU: 33.1% | Memory: 35.2% (60.5 GB)
12:14:31 - CPU: 32.8% | Memory: 35.2% (60.5 GB)
12:14:32 - CPU: 32.9% | Memory: 35.2% (60.5 GB)
12:14:33 - CPU: 29.3% | Memory: 35.2% (60.5 GB)
12:14:34 - CPU: 32.9% | Memory: 35.2% (60.5 GB)
12:14:35 - CPU: 33.8% | Memory: 35.2% (60.5 GB)
12:14:36 - CPU: 29.4% | Memory: 35.2% (60.5 GB)
12:14:37 - CPU: 32.8% | Memory: 35.2% (60.5 GB)
12:14:38 - CPU: 33.1% | Memory: 35.2% (60.5 GB)
12:14:39 - CPU: 28.1% | Memory: 35.2% (60.5 GB)
12:14:40 - CPU: 31.5% | Memory: 35.1% (60.5 GB)
12:14:41 - CPU: 30.4% | Memory: 35.2% (60.5 GB)
12:14:42 - CPU: 38.7% | Memory: 35.2% (60.5 GB)
12:14:43 - CPU: 35.5% | Memory: 35.2% (60.6 GB)
12:14:44 - CPU: 30.9% | Memory: 35.2% (60.6 GB)
12:14:45 - CPU: 38.0% | Memory: 35.2% (60.6 GB)
12:14:46 - CPU: 36.0% | Memory: 35.3% (60.7 GB)
12:14:47 - CPU: 36.3% | Memory: 35.3% (60.7 GB)
12:14:48 - CPU: 33.7% | Memory: 35.3% (60.7 GB)
12:14:49 - CPU: 30.1% | Memory: 35.3% (60.7 GB)
12:14:50 - CPU: 32.6% | Memory: 35.3% (60.7 GB)
12:14:51 - CPU: 34.6% | Memory: 35.4% (60.9 GB)
12:14:52 - CPU: 28.5% | Memory: 35.5% (61.1 GB)
12:14:53 - CPU: 28.8% | Memory: 35.5% (61.2 GB)
12:14:54 - CPU: 34.2% | Memory: 35.7% (61.5 GB)
12:14:55 - CPU: 34.7% | Memory: 35.8% (61.8 GB)
12:14:56 - CPU: 34.4% | Memory: 36.0% (62.0 GB)
12:14:57 - CPU: 34.6% | Memory: 36.1% (62.2 GB)
12:14:58 - CPU: 29.8% | Memory: 36.1% (62.2 GB)
12:14:59 - CPU: 32.8% | Memory: 36.1% (62.2 GB)
12:15:00 - CPU: 32.9% | Memory: 36.1% (62.2 GB)
12:15:01 - CPU: 29.3% | Memory: 36.1% (62.3 GB)
12:15:02 - CPU: 33.0% | Memory: 36.1% (62.3 GB)
12:15:03 - CPU: 31.2% | Memory: 36.1% (62.3 GB)
12:15:04 - CPU: 27.7% | Memory: 36.1% (62.2 GB)
12:15:05 - CPU: 33.6% | Memory: 36.1% (62.3 GB)
12:15:06 - CPU: 32.8% | Memory: 36.1% (62.3 GB)
12:15:07 - CPU: 29.5% | Memory: 36.1% (62.2 GB)
12:15:08 - CPU: 32.7% | Memory: 36.1% (62.3 GB)
12:15:09 - CPU: 29.6% | Memory: 35.9% (61.8 GB)
12:15:10 - CPU: 32.7% | Memory: 35.9% (61.8 GB)
12:15:11 - CPU: 33.3% | Memory: 35.9% (61.8 GB)
12:15:12 - CPU: 33.3% | Memory: 35.9% (61.8 GB)
12:15:13 - CPU: 32.5% | Memory: 35.9% (61.8 GB)
12:15:14 - CPU: 33.0% | Memory: 35.9% (61.8 GB)
12:15:15 - CPU: 29.5% | Memory: 35.9% (61.9 GB)
12:15:16 - CPU: 29.0% | Memory: 35.9% (61.8 GB)
12:15:17 - CPU: 30.1% | Memory: 35.9% (61.9 GB)
12:15:18 - CPU: 34.7% | Memory: 35.9% (61.9 GB)
12:15:19 - CPU: 34.3% | Memory: 35.9% (61.9 GB)
12:15:20 - CPU: 34.7% | Memory: 35.9% (61.9 GB)
12:15:21 - CPU: 35.2% | Memory: 35.9% (61.9 GB)
12:15:22 - CPU: 34.2% | Memory: 35.9% (61.9 GB)
12:15:23 - CPU: 31.0% | Memory: 35.9% (61.9 GB)
12:15:24 - CPU: 34.0% | Memory: 35.9% (61.9 GB)
12:15:25 - CPU: 29.9% | Memory: 35.9% (61.9 GB)
12:15:26 - CPU: 32.8% | Memory: 35.9% (61.9 GB)
12:15:27 - CPU: 33.6% | Memory: 35.9% (61.9 GB)
12:15:28 - CPU: 28.5% | Memory: 35.9% (61.9 GB)
12:15:29 - CPU: 29.7% | Memory: 35.9% (61.9 GB)
12:15:30 - CPU: 32.8% | Memory: 35.9% (61.9 GB)
12:15:31 - CPU: 30.4% | Memory: 35.9% (61.9 GB)
12:15:32 - CPU: 32.6% | Memory: 35.9% (61.9 GB)
12:15:33 - CPU: 29.0% | Memory: 35.9% (61.9 GB)
12:15:34 - CPU: 33.1% | Memory: 35.9% (61.9 GB)
12:15:35 - CPU: 35.6% | Memory: 35.9% (61.9 GB)
12:15:36 - CPU: 32.8% | Memory: 35.9% (62.0 GB)
12:15:37 - CPU: 32.7% | Memory: 36.0% (62.0 GB)
12:15:38 - CPU: 32.7% | Memory: 35.9% (62.0 GB)
12:15:39 - CPU: 33.3% | Memory: 35.9% (62.0 GB)
12:15:40 - CPU: 29.8% | Memory: 35.9% (62.0 GB)
12:15:41 - CPU: 24.6% | Memory: 36.0% (62.0 GB)
12:15:42 - CPU: 34.1% | Memory: 36.0% (62.0 GB)
12:15:43 - CPU: 36.8% | Memory: 36.0% (62.0 GB)
12:15:44 - CPU: 35.8% | Memory: 36.0% (62.0 GB)
12:15:45 - CPU: 35.0% | Memory: 36.0% (62.0 GB)
12:15:46 - CPU: 33.5% | Memory: 36.0% (62.1 GB)
12:15:47 - CPU: 32.8% | Memory: 36.0% (62.1 GB)
12:15:48 - CPU: 32.0% | Memory: 36.0% (62.1 GB)
12:15:49 - CPU: 31.8% | Memory: 36.1% (62.2 GB)
12:15:50 - CPU: 36.6% | Memory: 36.1% (62.2 GB)
12:15:51 - CPU: 33.3% | Memory: 36.1% (62.2 GB)
12:15:52 - CPU: 33.0% | Memory: 36.1% (62.2 GB)
12:15:53 - CPU: 35.4% | Memory: 36.1% (62.3 GB)
12:15:54 - CPU: 29.0% | Memory: 36.1% (62.3 GB)
12:15:55 - CPU: 33.8% | Memory: 36.1% (62.3 GB)
12:15:56 - CPU: 30.1% | Memory: 36.2% (62.3 GB)
12:15:57 - CPU: 33.4% | Memory: 36.2% (62.4 GB)
12:15:58 - CPU: 32.0% | Memory: 36.2% (62.4 GB)
12:15:59 - CPU: 34.2% | Memory: 36.2% (62.4 GB)
12:16:00 - CPU: 34.8% | Memory: 36.2% (62.4 GB)
12:16:01 - CPU: 34.4% | Memory: 36.2% (62.3 GB)
12:16:02 - CPU: 34.8% | Memory: 36.2% (62.4 GB)
12:16:03 - CPU: 34.6% | Memory: 36.2% (62.4 GB)
12:16:04 - CPU: 31.0% | Memory: 36.2% (62.4 GB)
12:16:05 - CPU: 32.1% | Memory: 36.2% (62.4 GB)
12:16:06 - CPU: 27.7% | Memory: 36.2% (62.4 GB)
12:16:07 - CPU: 27.7% | Memory: 36.2% (62.3 GB)
12:16:08 - CPU: 32.8% | Memory: 36.2% (62.3 GB)
12:16:09 - CPU: 32.9% | Memory: 36.2% (62.3 GB)
12:16:10 - CPU: 32.9% | Memory: 36.1% (62.3 GB)
12:16:11 - CPU: 32.8% | Memory: 36.1% (62.3 GB)
12:16:12 - CPU: 33.8% | Memory: 36.2% (62.3 GB)
12:16:13 - CPU: 28.7% | Memory: 36.2% (62.4 GB)
12:16:14 - CPU: 31.2% | Memory: 36.2% (62.4 GB)
12:16:15 - CPU: 32.6% | Memory: 36.2% (62.3 GB)
12:16:16 - CPU: 33.6% | Memory: 36.2% (62.3 GB)
12:16:17 - CPU: 32.9% | Memory: 36.2% (62.3 GB)
12:16:18 - CPU: 33.0% | Memory: 36.2% (62.3 GB)
12:16:19 - CPU: 31.4% | Memory: 36.2% (62.4 GB)
12:16:20 - CPU: 26.1% | Memory: 36.2% (62.3 GB)
12:16:21 - CPU: 28.0% | Memory: 36.2% (62.4 GB)
12:16:22 - CPU: 28.7% | Memory: 36.2% (62.4 GB)
12:16:23 - CPU: 32.5% | Memory: 36.2% (62.4 GB)
12:16:24 - CPU: 34.2% | Memory: 36.0% (62.0 GB)
12:16:25 - CPU: 40.0% | Memory: 36.1% (62.3 GB)
12:16:26 - CPU: 33.9% | Memory: 36.1% (62.3 GB)
12:16:27 - CPU: 35.2% | Memory: 36.1% (62.3 GB)
12:16:28 - CPU: 37.9% | Memory: 36.2% (62.4 GB)
12:16:29 - CPU: 31.6% | Memory: 36.2% (62.4 GB)
12:16:30 - CPU: 30.6% | Memory: 36.2% (62.4 GB)
12:16:31 - CPU: 33.5% | Memory: 36.1% (62.2 GB)
12:16:32 - CPU: 29.7% | Memory: 36.1% (62.2 GB)
12:16:33 - CPU: 27.7% | Memory: 36.0% (62.1 GB)
12:16:34 - CPU: 39.8% | Memory: 36.1% (62.3 GB)
12:16:35 - CPU: 33.2% | Memory: 36.1% (62.3 GB)
12:16:36 - CPU: 35.3% | Memory: 36.2% (62.4 GB)
12:16:37 - CPU: 27.2% | Memory: 36.2% (62.4 GB)
12:16:38 - CPU: 33.1% | Memory: 36.2% (62.4 GB)
12:16:39 - CPU: 33.3% | Memory: 36.1% (62.3 GB)
12:16:40 - CPU: 32.5% | Memory: 36.1% (62.3 GB)
12:16:41 - CPU: 33.4% | Memory: 36.1% (62.3 GB)
12:16:42 - CPU: 33.7% | Memory: 36.2% (62.4 GB)
12:16:43 - CPU: 32.9% | Memory: 36.1% (62.3 GB)
12:16:44 - CPU: 32.8% | Memory: 36.1% (62.3 GB)
12:16:45 - CPU: 22.4% | Memory: 36.1% (62.3 GB)
12:16:46 - CPU: 34.3% | Memory: 36.1% (62.3 GB)
12:16:47 - CPU: 32.7% | Memory: 36.1% (62.3 GB)
12:16:48 - CPU: 32.4% | Memory: 36.1% (62.3 GB)
12:16:49 - CPU: 33.3% | Memory: 36.1% (62.3 GB)
12:16:50 - CPU: 32.9% | Memory: 36.1% (62.2 GB)
12:16:51 - CPU: 33.7% | Memory: 36.1% (62.2 GB)
12:16:52 - CPU: 34.9% | Memory: 36.1% (62.2 GB)
12:16:53 - CPU: 31.2% | Memory: 36.1% (62.3 GB)
12:16:54 - CPU: 26.1% | Memory: 36.1% (62.2 GB)
12:16:55 - CPU: 33.1% | Memory: 36.1% (62.2 GB)
12:16:56 - CPU: 77.6% | Memory: 36.2% (62.5 GB)
12:16:57 - CPU: 94.6% | Memory: 36.4% (62.7 GB)
12:16:58 - CPU: 66.8% | Memory: 36.3% (62.6 GB)
12:16:59 - CPU: 30.4% | Memory: 36.2% (62.4 GB)
12:17:00 - CPU: 33.3% | Memory: 36.2% (62.4 GB)
12:17:01 - CPU: 33.3% | Memory: 36.2% (62.5 GB)
12:17:02 - CPU: 31.6% | Memory: 36.3% (62.5 GB)
12:17:03 - CPU: 26.1% | Memory: 36.2% (62.4 GB)
12:17:04 - CPU: 32.7% | Memory: 36.2% (62.4 GB)
12:17:05 - CPU: 33.1% | Memory: 36.7% (63.4 GB)
12:17:06 - CPU: 32.6% | Memory: 36.5% (63.0 GB)
12:17:07 - CPU: 33.2% | Memory: 36.5% (63.0 GB)
12:17:08 - CPU: 33.1% | Memory: 36.5% (63.0 GB)
12:17:09 - CPU: 32.6% | Memory: 36.5% (62.9 GB)
12:17:10 - CPU: 33.0% | Memory: 36.5% (62.9 GB)
12:17:11 - CPU: 21.9% | Memory: 36.4% (62.8 GB)
12:17:12 - CPU: 36.8% | Memory: 36.4% (62.9 GB)
12:17:13 - CPU: 35.2% | Memory: 36.4% (62.9 GB)
12:17:14 - CPU: 36.5% | Memory: 36.4% (62.9 GB)
12:17:15 - CPU: 37.4% | Memory: 36.5% (62.9 GB)
12:17:16 - CPU: 35.5% | Memory: 36.5% (62.9 GB)
12:17:17 - CPU: 33.6% | Memory: 36.5% (62.9 GB)
12:17:18 - CPU: 33.0% | Memory: 36.5% (62.9 GB)
12:17:19 - CPU: 30.7% | Memory: 36.5% (63.0 GB)
12:17:20 - CPU: 32.1% | Memory: 36.5% (62.9 GB)
12:17:21 - CPU: 28.7% | Memory: 36.5% (62.9 GB)
12:17:22 - CPU: 35.7% | Memory: 36.5% (62.9 GB)
12:17:23 - CPU: 33.4% | Memory: 36.5% (63.0 GB)
12:17:24 - CPU: 31.7% | Memory: 36.5% (63.0 GB)
12:17:25 - CPU: 27.3% | Memory: 36.4% (62.9 GB)
12:17:26 - CPU: 34.2% | Memory: 36.5% (62.9 GB)
12:17:27 - CPU: 33.4% | Memory: 36.5% (63.0 GB)
12:17:28 - CPU: 30.7% | Memory: 36.5% (63.0 GB)
12:17:29 - CPU: 33.2% | Memory: 36.5% (63.0 GB)
12:17:30 - CPU: 33.4% | Memory: 36.5% (63.0 GB)
12:17:31 - CPU: 32.0% | Memory: 36.5% (63.0 GB)
12:17:32 - CPU: 36.3% | Memory: 36.5% (63.0 GB)
12:17:33 - CPU: 36.8% | Memory: 36.5% (63.0 GB)
12:17:34 - CPU: 33.5% | Memory: 36.5% (63.0 GB)
12:17:35 - CPU: 33.7% | Memory: 36.5% (63.0 GB)
12:17:36 - CPU: 32.0% | Memory: 36.5% (63.0 GB)
12:17:37 - CPU: 34.0% | Memory: 36.5% (63.0 GB)
12:17:38 - CPU: 28.9% | Memory: 36.5% (63.0 GB)
12:17:39 - CPU: 32.2% | Memory: 36.5% (62.9 GB)
12:17:40 - CPU: 31.1% | Memory: 36.5% (62.9 GB)
12:17:41 - CPU: 33.5% | Memory: 36.5% (62.9 GB)
12:17:42 - CPU: 33.9% | Memory: 36.5% (62.9 GB)
12:17:43 - CPU: 33.7% | Memory: 36.5% (62.9 GB)
12:17:44 - CPU: 28.9% | Memory: 36.5% (63.0 GB)
12:17:45 - CPU: 32.8% | Memory: 36.5% (63.0 GB)
12:17:46 - CPU: 33.1% | Memory: 36.5% (63.0 GB)
12:17:47 - CPU: 32.4% | Memory: 36.5% (62.9 GB)
12:17:48 - CPU: 33.1% | Memory: 36.5% (62.9 GB)
12:17:49 - CPU: 29.1% | Memory: 36.5% (62.9 GB)
12:17:50 - CPU: 33.9% | Memory: 36.5% (63.0 GB)
12:17:51 - CPU: 27.0% | Memory: 36.5% (63.0 GB)
12:17:52 - CPU: 28.1% | Memory: 36.5% (63.0 GB)
12:17:53 - CPU: 32.5% | Memory: 36.5% (63.0 GB)
12:17:54 - CPU: 32.8% | Memory: 36.5% (63.0 GB)
12:17:55 - CPU: 32.4% | Memory: 36.5% (63.0 GB)
12:17:56 - CPU: 32.9% | Memory: 36.5% (63.0 GB)
12:17:57 - CPU: 32.9% | Memory: 36.4% (62.8 GB)
12:17:58 - CPU: 35.3% | Memory: 36.4% (62.8 GB)
12:17:59 - CPU: 33.4% | Memory: 36.4% (62.8 GB)
12:18:00 - CPU: 32.4% | Memory: 36.4% (62.8 GB)
12:18:01 - CPU: 30.2% | Memory: 36.4% (62.8 GB)
12:18:02 - CPU: 33.3% | Memory: 36.4% (62.9 GB)
12:18:03 - CPU: 33.2% | Memory: 36.5% (62.9 GB)
12:18:04 - CPU: 27.5% | Memory: 36.5% (62.9 GB)
12:18:05 - CPU: 29.0% | Memory: 36.5% (62.9 GB)
12:18:06 - CPU: 31.9% | Memory: 36.4% (62.9 GB)
12:18:07 - CPU: 33.9% | Memory: 36.4% (62.9 GB)
12:18:08 - CPU: 32.8% | Memory: 36.5% (62.9 GB)
12:18:09 - CPU: 28.9% | Memory: 36.4% (62.9 GB)
12:18:10 - CPU: 32.4% | Memory: 36.4% (62.9 GB)
12:18:11 - CPU: 32.9% | Memory: 36.4% (62.9 GB)
12:18:12 - CPU: 33.5% | Memory: 36.4% (62.9 GB)
12:18:13 - CPU: 30.4% | Memory: 36.5% (62.9 GB)
12:18:14 - CPU: 31.8% | Memory: 36.4% (62.9 GB)
12:18:15 - CPU: 33.1% | Memory: 36.4% (62.9 GB)
12:18:16 - CPU: 32.0% | Memory: 36.5% (62.9 GB)
12:18:18 - CPU: 25.0% | Memory: 36.5% (62.9 GB)
12:18:19 - CPU: 33.2% | Memory: 36.5% (62.9 GB)
12:18:20 - CPU: 33.3% | Memory: 36.5% (62.9 GB)
12:18:21 - CPU: 33.3% | Memory: 36.5% (62.9 GB)
12:18:22 - CPU: 28.9% | Memory: 36.5% (62.9 GB)
12:18:23 - CPU: 33.3% | Memory: 36.5% (62.9 GB)
12:18:24 - CPU: 33.0% | Memory: 36.5% (62.9 GB)
12:18:25 - CPU: 32.7% | Memory: 36.5% (62.9 GB)
12:18:26 - CPU: 29.5% | Memory: 36.5% (62.9 GB)
12:18:27 - CPU: 32.7% | Memory: 36.5% (62.9 GB)
12:18:28 - CPU: 33.7% | Memory: 36.5% (62.9 GB)
12:18:29 - CPU: 28.1% | Memory: 36.5% (63.0 GB)
12:18:30 - CPU: 26.4% | Memory: 36.5% (62.9 GB)
12:18:31 - CPU: 33.3% | Memory: 36.5% (63.0 GB)
12:18:32 - CPU: 33.4% | Memory: 36.5% (63.0 GB)
12:18:33 - CPU: 33.7% | Memory: 36.5% (63.0 GB)
12:18:34 - CPU: 30.6% | Memory: 36.5% (63.0 GB)
12:18:35 - CPU: 31.6% | Memory: 36.5% (63.0 GB)
12:18:36 - CPU: 33.5% | Memory: 36.5% (63.0 GB)
12:18:37 - CPU: 30.9% | Memory: 36.5% (63.0 GB)
12:18:38 - CPU: 32.3% | Memory: 36.5% (62.9 GB)
12:18:39 - CPU: 32.2% | Memory: 36.2% (62.3 GB)
12:18:40 - CPU: 31.9% | Memory: 36.1% (62.2 GB)
